date,war,semic,hknewmed,game,newmed,noblemetal,bank,micro,photovoltaic,rareearth,ai,communication,hkdividend,5g,construction,cloudcompute,liquor,hktech,medicine,colormetal,computer,trader,cnmedicine,coal,medical,newenergy,farming,sports,software,hkmedicine,electrical,insurance,consumerelectronics,steel,realestate,hkcomsumer,battery,newenergycar,homeelectricappliance,food,envprotection
2024-11-07,11756.3,6543.9,617.1,1621.29,1733.33,1912.74,6846.27,,2650.05,1821.22,1286.56,1138.69,4345.91,996.33,8796.93,4550.23,12174.26,2497.0,8502.51,1845.63,7347.33,964.22,10990.83,2296.34,7304.27,2228.47,5206.6,1582.68,14738.0,2190.43,2944.73,2454.17,3619.05,993.64,3632.89,1360.07,2834.22,2117.78,11407.77,18018.42,1611.22
2024-11-08,12119.55,6584.88,618.55,1587.95,1717.81,1891.48,6751.51,,2662.15,1804.63,1293.41,1146.13,4287.97,1002.14,8610.5,4649.84,11884.11,2493.9,8455.26,1827.45,7464.0,939.14,10964.35,2282.74,7279.45,2224.91,5133.14,1561.51,14824.02,2177.09,2928.03,2406.31,3600.78,985.72,3512.61,1350.66,2819.08,2111.92,11504.84,17701.48,1607.39
2024-11-11,12403.06,6988.05,618.43,1671.5,1743.1,1860.46,6656.63,,2734.7,1835.98,1363.56,1190.71,4213.47,1039.5,8556.42,4911.28,11807.64,2494.58,8512.6,1836.74,7850.45,940.76,10963.2,2253.45,7394.93,2305.06,5127.25,1611.48,15552.09,2171.86,2923.62,2363.52,3751.51,978.26,3470.59,1334.95,2970.23,2221.97,11533.25,17584.44,1652.28
2024-11-12,11949.11,6830.97,615.81,1613.11,1758.81,1816.0,6591.38,,2698.12,1808.14,1343.3,1169.38,4103.38,1026.55,8416.58,4810.07,11724.99,2408.12,8601.49,1811.46,7693.63,919.96,11025.27,2220.02,7483.58,2294.41,5097.15,1582.06,15222.94,2157.63,2893.74,2292.7,3704.9,965.95,3448.34,1289.49,2939.49,2214.78,11544.07,17468.79,1636.83
2024-11-13,11952.89,6829.7,599.08,1650.16,1738.93,1825.56,6628.01,,2713.66,1825.81,1384.53,1183.47,4113.3,1041.64,8480.83,4919.73,11721.14,2405.04,8528.86,1825.85,7786.99,915.88,10938.4,2228.64,7391.37,2321.63,5075.04,1608.89,15480.31,2115.78,2912.65,2294.49,3708.89,964.28,3415.12,1289.57,2954.47,2226.84,11553.32,17460.33,1655.51
2024-11-14,11474.81,6570.93,587.67,1602.34,1686.36,1784.45,6642.37,,2636.34,1739.46,1326.82,1132.79,4017.51,996.21,8369.25,4695.39,11583.5,2333.96,8308.58,1769.6,7480.36,902.39,10712.98,2188.36,7147.85,2247.1,4952.92,1565.77,15041.33,2073.09,2867.39,2293.37,3576.42,937.01,3292.02,1255.69,2862.93,2143.0,11493.92,17209.01,1611.88
2024-11-15,11077.05,6291.65,584.57,1591.22,1653.37,1785.45,6618.97,,2541.13,1692.94,1286.09,1096.3,4027.59,965.54,8268.02,4535.79,11423.61,2325.36,8149.77,1740.96,7218.82,864.6,10533.91,2185.34,6973.79,2165.5,4873.11,1555.38,14505.85,2062.39,2840.48,2246.51,3484.73,924.11,3182.96,1256.22,2755.18,2066.91,11207.67,17049.79,1561.74
2024-11-18,10853.46,6132.76,572.49,1490.16,1626.01,1776.52,6752.12,,2489.31,1654.88,1230.95,1061.81,4096.14,930.67,8451.72,4274.21,11234.82,2325.58,8061.35,1711.67,6880.09,854.4,10447.89,2239.6,6836.91,2139.5,4824.66,1493.8,13639.06,2030.76,2872.12,2259.62,3387.27,935.81,3210.35,1262.04,2700.78,2037.93,10925.25,16783.97,1550.34
2024-11-19,11034.04,6343.11,574.53,1520.0,1642.9,1826.75,6733.76,,2560.42,1687.41,1258.56,1087.35,4109.51,950.67,8332.72,4394.09,11193.85,2346.98,8148.0,1765.32,7070.2,870.78,10549.07,2231.43,6961.19,2212.96,4892.22,1520.14,13958.02,2039.39,2868.31,2247.77,3469.94,934.71,3227.35,1272.98,2813.14,2126.07,11121.86,16803.19,1585.56
2024-11-20,11182.21,6353.82,595.97,1577.49,1697.35,1832.97,6700.8,,2544.35,1708.78,1281.06,1094.51,4116.09,960.33,8346.11,4489.12,11269.34,2369.66,8330.05,1773.76,7166.52,872.15,10654.97,2243.25,7098.72,2210.44,4932.52,1562.49,14245.28,2103.86,2881.62,2246.55,3469.57,941.69,3249.33,1279.05,2816.1,2138.97,11208.79,16901.64,1584.95
2024-11-21,11168.67,6386.47,592.52,1574.59,1694.11,1858.95,6692.64,,2546.27,1708.93,1294.0,1079.67,4105.14,951.39,8307.12,4525.16,11235.33,2343.33,8285.96,1781.31,7268.29,881.46,10644.94,2242.11,7022.66,2215.89,4936.4,1565.98,14527.32,2085.75,2889.47,2248.83,3461.48,944.67,3238.03,1265.37,2814.74,2146.83,11216.58,16896.77,1588.36
2024-11-22,10760.59,6102.4,574.47,1542.71,1621.11,1829.83,6544.12,,2431.6,1702.09,1253.06,1039.65,3988.05,917.34,8060.34,4356.48,10826.82,2283.19,7954.68,1731.39,7022.79,838.64,10259.09,2162.75,6709.12,2129.97,4764.5,1529.69,14073.55,2018.69,2811.16,2151.38,3323.77,914.61,3158.0,1241.11,2710.22,2070.28,10919.4,16313.71,1530.67
2024-11-25,10620.16,6045.53,581.94,1568.18,1621.69,1809.88,6554.98,,2443.99,1708.94,1239.49,1016.0,3982.44,897.4,8035.05,4312.92,10826.88,2285.96,7922.86,1725.52,7004.09,832.4,10268.51,2158.9,6694.03,2155.76,4768.81,1567.99,14062.47,2038.15,2782.99,2132.31,3269.03,920.47,3150.05,1235.02,2759.29,2103.92,10788.38,16328.43,1545.76
2024-11-26,10508.32,5995.21,582.76,1556.53,1625.04,1799.16,6617.23,,2435.54,1659.95,1216.71,1017.1,3954.25,898.36,7992.58,4229.68,10898.06,2267.27,7935.83,1699.73,6855.66,831.4,10266.34,2147.05,6676.44,2110.17,4767.72,1555.47,13722.05,2048.54,2765.34,2145.96,3248.86,912.64,3161.41,1229.32,2664.19,2034.49,10713.62,16460.81,1521.19
2024-11-27,10841.82,6183.71,601.2,1639.34,1664.87,1807.96,6686.27,,2491.91,1676.87,1257.24,1042.29,3998.33,924.55,8093.62,4355.73,11074.67,2349.47,8077.68,1715.39,7071.78,851.53,10403.96,2165.5,6805.5,2157.44,4809.3,1612.37,14268.93,2111.48,2795.02,2176.16,3369.29,920.33,3215.97,1273.58,2727.62,2077.24,10962.37,16687.12,1553.8
2024-11-28,10775.62,6168.09,592.22,1615.08,1651.48,1779.1,6668.28,,2476.38,1653.02,1245.84,1026.53,3941.93,907.93,8088.08,4321.41,10949.4,2317.78,7995.85,1691.34,7034.58,842.86,10343.85,2146.11,6706.54,2134.8,4794.3,1590.13,14017.04,2081.56,2781.7,2155.31,3334.89,924.29,3252.73,1251.73,2681.37,2044.25,10799.18,16555.7,1540.37
2024-11-29,10898.48,6290.81,596.91,1631.77,1682.09,1797.89,6668.64,,2512.76,1685.06,1279.04,1046.68,3948.81,922.07,8135.47,4444.6,11092.96,2337.53,8116.17,1713.15,7250.36,865.82,10453.18,2157.53,6827.32,2164.28,4851.11,1609.07,14575.15,2104.57,2791.1,2170.75,3394.39,929.5,3265.57,1255.67,2722.76,2077.09,10968.47,16840.45,1557.99
2024-12-02,11022.24,6347.22,601.89,1653.27,1699.12,1808.66,6644.21,,2522.95,1718.82,1294.37,1069.73,3984.41,945.04,8234.42,4503.75,11142.61,2366.31,8192.05,1727.14,7290.72,876.02,10567.39,2185.05,6958.45,2176.04,4915.36,1636.86,14716.25,2118.24,2826.46,2197.95,3452.44,956.9,3351.2,1271.57,2751.38,2108.44,11166.16,17039.98,1568.98
2024-12-03,10918.5,6254.37,611.44,1633.19,1697.97,1813.01,6749.13,,2526.88,1725.15,1273.24,1057.33,4037.81,934.19,8303.27,4430.7,11087.16,2377.92,8161.2,1724.89,7174.49,875.99,10540.74,2202.46,6948.02,2174.73,4931.56,1616.46,14640.55,2139.85,2871.82,2228.95,3418.63,953.7,3378.74,1277.47,2730.33,2092.9,11150.68,17036.19,1573.69
2024-12-04,10797.56,6267.34,604.5,1581.04,1668.63,1811.08,6757.83,,2455.49,1723.04,1259.52,1044.19,4067.27,921.71,8224.01,4372.26,10981.5,2365.84,8059.38,1723.71,7094.21,865.88,10445.05,2240.38,6839.53,2126.9,4862.23,1568.97,14390.91,2119.79,2867.92,2208.34,3389.67,955.82,3304.69,1272.06,2673.41,2060.51,11165.3,16876.59,1545.71
2024-12-05,10916.26,6259.89,595.01,1648.69,1663.55,1794.96,6744.8,,2458.36,1712.0,1277.86,1055.58,4053.39,930.73,8211.03,4443.72,10937.04,2346.24,8022.55,1711.81,7191.02,875.67,10391.72,2242.17,6839.86,2123.59,4852.69,1614.64,14853.48,2085.96,2856.68,2194.14,3392.55,965.98,3325.19,1258.29,2672.55,2053.0,11200.98,16785.21,1543.12
2024-12-06,11010.36,6330.84,605.57,1685.89,1707.73,1807.64,6823.98,,2467.43,1716.45,1289.29,1070.57,4082.31,943.92,8307.18,4478.92,11023.83,2393.17,8197.38,1729.37,7266.47,886.71,10488.47,2278.71,7058.2,2147.6,4882.34,1653.38,14902.99,2104.56,2884.26,2267.3,3449.71,985.85,3367.97,1282.71,2720.2,2084.15,11304.42,16923.46,1557.87
2024-12-09,10866.46,6224.58,625.55,1689.69,1716.76,1840.63,6845.22,,2434.42,1699.12,1276.16,1057.29,4204.74,930.77,8250.16,4442.73,11010.03,2483.98,8192.39,1733.98,7224.82,877.79,10424.05,2284.77,7064.23,2132.7,4838.16,1667.51,14807.47,2173.56,2901.65,2267.04,3416.96,987.14,3265.76,1327.27,2713.83,2083.58,11344.01,16873.2,1551.69
2024-12-10,11011.55,6287.65,608.21,1692.26,1705.41,1834.16,6922.31,,2439.03,1710.85,1285.82,1057.41,4148.45,937.92,8265.83,4498.56,11236.03,2443.21,8193.09,1738.58,7332.82,886.22,10473.82,2283.09,7091.06,2126.76,4877.31,1686.77,15057.03,2119.28,2876.69,2300.58,3445.95,985.24,3297.37,1317.47,2705.57,2080.41,11476.79,17223.28,1545.17
2024-12-11,11061.93,6304.46,606.34,1697.32,1706.9,1863.53,6838.77,,2454.77,1725.78,1296.56,1073.09,4126.71,954.74,8304.51,4529.38,11295.7,2417.27,8227.91,1761.61,7325.4,883.76,10555.01,2319.65,7119.34,2121.61,4942.11,1708.01,15040.66,2112.61,2891.77,2253.13,3470.25,1003.63,3373.73,1303.26,2690.85,2066.13,11593.91,17471.88,1542.59
2024-12-12,11236.06,6335.97,603.68,1715.11,1709.79,1877.91,6926.3,,2460.29,1714.85,1307.97,1085.03,4147.33,962.26,8342.05,4554.93,11562.63,2450.29,8289.34,1772.29,7348.76,896.02,10761.09,2304.59,7156.59,2139.64,5024.28,1726.14,15041.06,2110.32,2899.79,2289.8,3481.34,997.37,3408.33,1330.38,2710.73,2087.36,11666.73,17906.72,1553.53
2024-12-13,10925.58,6249.44,589.65,1728.39,1675.55,1821.0,6787.1,,2394.53,1675.2,1285.33,1066.96,4092.4,947.81,8151.64,4462.96,11138.59,2388.68,8098.71,1718.78,7167.17,869.08,10541.21,2240.39,6972.44,2084.85,4946.41,1739.75,14580.39,2070.1,2867.11,2212.94,3421.59,975.18,3295.31,1295.48,2641.2,2035.47,11384.49,17385.27,1521.71
2024-12-16,10777.21,6133.5,576.79,1674.12,1656.52,1786.91,6853.2,,2358.05,1649.23,1267.98,1061.46,4122.67,942.71,8082.23,4400.5,10903.91,2342.71,8006.28,1693.17,7038.01,856.22,10439.09,2259.16,6893.92,2055.38,4907.84,1722.92,14264.66,2027.0,2914.31,2195.78,3384.51,966.42,3252.38,1276.02,2603.18,2001.35,11259.16,17121.24,1512.46
2024-12-17,10628.78,6063.18,575.27,1615.39,1645.6,1767.2,6837.68,,2340.2,1634.27,1258.97,1070.39,4096.82,948.66,8034.33,4335.52,10924.01,2334.22,7961.5,1681.05,6944.05,855.76,10336.06,2236.95,6814.51,2049.84,4853.87,1680.89,13989.61,2009.61,2895.93,2191.61,3383.11,952.05,3162.62,1267.76,2601.3,2005.04,11186.52,17055.34,1508.89
2024-12-18,10712.78,6245.08,586.48,1632.21,1647.49,1766.49,6917.6,,2335.71,1636.84,1282.75,1076.59,4127.63,958.72,8082.58,4383.98,10894.42,2376.9,7975.79,1673.78,7058.26,854.63,10343.09,2267.4,6838.52,2042.65,4832.99,1688.0,14168.84,2042.91,2919.08,2198.21,3445.53,963.76,3160.66,1283.5,2593.16,1998.76,11276.08,17018.38,1506.76
2024-12-19,10728.84,6371.83,578.77,1645.94,1643.1,1750.84,6852.98,,2331.38,1640.68,1320.07,1116.15,4099.49,994.58,8087.6,4526.22,10705.79,2366.67,7965.25,1665.84,7270.49,852.84,10410.54,2217.29,6795.69,2031.99,4813.78,1676.8,14344.69,2015.69,2881.61,2186.99,3538.35,958.45,3120.84,1277.82,2597.14,1998.84,11349.97,16805.12,1498.24
2024-12-20,10839.37,6597.96,573.32,1646.05,1642.11,1731.68,6844.28,,2317.65,1643.67,1328.9,1120.3,4053.17,996.33,7985.61,4538.93,10696.43,2373.2,7963.05,1655.1,7285.46,855.78,10542.76,2171.57,6787.05,2021.16,4785.72,1666.37,14434.13,2001.0,2853.74,2173.35,3600.98,946.08,3128.02,1278.25,2589.74,1994.07,11380.48,16833.44,1488.09
2024-12-23,10644.32,6467.57,574.35,1549.08,1619.7,1738.87,6959.09,,2316.34,1611.12,1305.38,1101.22,4122.5,977.13,8029.47,4427.41,10568.35,2373.81,7888.18,1648.45,7139.73,844.76,10379.56,2146.74,6713.24,2013.98,4727.74,1588.36,13910.05,2014.88,2885.99,2190.95,3523.83,931.98,3022.33,1273.43,2559.06,1967.61,11353.51,16632.33,1488.77
2024-12-24,10685.6,6574.55,578.71,1561.04,1634.05,1741.32,7051.41,,2357.76,1637.36,1309.93,1111.64,4202.77,986.81,8128.02,4431.7,10644.47,2404.45,7964.29,1663.45,7172.29,860.19,10412.56,2154.97,6791.12,2047.68,4763.56,1596.32,14019.08,2033.73,2917.42,2230.01,3576.75,944.03,3034.69,1287.56,2607.28,1999.89,11563.91,16826.24,1510.93
2024-12-25,10616.98,6556.1,,1534.58,1622.71,1724.76,7128.75,,2340.68,1612.99,1303.64,1113.48,,988.38,8103.97,4388.55,10599.81,,7928.45,1644.03,7130.87,855.1,10359.43,2169.52,6739.6,2027.58,4724.93,1562.93,13826.79,,2915.74,2244.03,3551.02,933.95,2989.62,,2570.11,1974.78,11387.38,16733.88,1500.88
2024-12-26,10759.46,6689.76,,1538.55,1614.33,1735.45,7113.41,,2332.19,1633.13,1342.8,1166.16,,1032.01,8052.85,4503.43,10581.92,,7871.98,1650.8,7254.58,855.75,10269.77,2148.22,6707.31,2013.04,4721.26,1568.22,14039.95,,2869.53,2236.41,3639.88,934.85,2986.91,,2588.35,1981.55,11539.91,16708.98,1486.95
2024-12-27,10921.48,6608.43,573.84,1545.5,1615.86,1731.2,7109.59,,2320.57,1639.27,1321.33,1151.6,4213.48,1013.19,8095.33,4450.9,10596.62,2424.26,7889.06,1643.93,7172.16,862.37,10353.77,2152.36,6704.51,2012.04,4821.88,1580.92,14007.31,2015.23,2903.22,2232.85,3595.72,936.54,3016.24,1287.66,2576.88,1982.32,11470.54,16740.78,1489.35
2024-12-30,10874.96,6604.3,579.69,1545.05,1618.94,1728.86,7198.22,,2326.01,1637.46,1314.22,1145.1,4233.36,1007.36,8127.2,4429.21,10484.92,2416.64,7892.99,1653.22,7155.85,870.62,10335.13,2175.19,6687.51,2018.49,4762.75,1576.87,13967.3,2024.46,2875.87,2263.2,3632.18,931.56,2971.0,1278.26,2582.75,1990.71,11446.3,16611.65,1490.54
2024-12-31,10650.79,6308.75,581.58,1486.25,1587.24,1709.86,7119.56,,2264.68,1583.35,1263.56,1112.42,4243.63,971.59,8004.11,4267.33,10450.69,2402.33,7752.42,1609.1,6885.14,831.49,10151.96,2161.16,6558.23,1976.22,4704.1,1536.1,13310.77,2025.81,2858.9,2213.4,3502.61,913.59,2918.76,1277.97,2522.63,1944.6,11271.92,16546.59,1467.6
2025-01-02,10176.93,6025.72,564.66,1442.48,1548.58,1737.38,6963.93,,2208.42,1540.61,1212.85,1071.92,4146.24,935.06,7724.56,4072.43,10152.74,2342.29,7558.3,1594.72,6531.01,787.5,9916.94,2104.37,6403.21,1920.27,4601.85,1501.34,12635.54,1966.74,2776.81,2119.95,3368.44,897.04,2872.84,1259.17,2436.34,1879.32,11223.42,16266.58,1427.49
2025-01-03,9876.6,5895.15,561.83,1380.41,1533.63,1764.65,6914.47,,2155.28,1515.85,1177.41,1038.61,4160.14,913.92,7645.61,3902.77,10036.7,2370.59,7475.74,1602.77,6262.5,765.75,9835.16,2103.42,6312.14,1880.4,4522.37,1439.86,12097.34,1955.85,2752.65,2086.52,3296.93,878.96,2782.06,1274.75,2378.63,1844.07,10999.31,15981.38,1401.62
2025-01-06,9763.68,5846.52,560.28,1374.41,1544.07,1759.14,6970.02,,2164.26,1536.25,1177.62,1033.23,4150.1,909.76,7652.0,3877.08,9746.68,2358.31,7531.71,1615.71,6215.04,765.18,10094.44,2102.22,6339.82,1886.09,4537.68,1432.48,11987.71,1952.51,2743.35,2084.32,3278.46,888.14,2761.27,1261.83,2401.3,1855.17,11033.84,15650.31,1401.93
2025-01-07,9936.75,6102.77,555.01,1405.28,1522.02,1794.88,7003.93,,2176.92,1571.77,1215.49,1069.51,4104.25,940.78,7643.02,3981.1,9787.33,2324.98,7418.86,1648.48,6351.18,773.68,9930.15,2085.58,6264.1,1889.16,4553.06,1459.47,12236.14,1936.5,2723.19,2083.23,3416.84,889.68,2790.34,1238.13,2417.55,1872.37,11213.48,15684.75,1398.42
2025-01-08,9867.07,6113.36,544.97,1397.24,1506.74,1784.98,7050.45,,2171.78,1547.48,1209.37,1058.99,4087.15,931.48,7601.24,3935.69,9738.14,2282.37,7356.21,1622.71,6283.01,766.89,9872.3,2062.31,6204.39,1880.89,4497.14,1458.78,12125.8,1906.38,2741.83,2094.63,3386.69,879.52,2778.42,1218.1,2406.29,1854.47,11482.67,15680.39,1397.57
2025-01-09,10006.74,6135.38,549.05,1403.79,1503.54,1786.15,6991.99,,2158.05,1561.8,1213.12,1073.2,4045.38,943.36,7517.25,3969.74,9784.23,2297.51,7321.26,1630.15,6349.2,762.67,9802.36,2038.16,6163.63,1875.85,4473.19,1459.31,12235.62,1924.76,2698.48,2076.11,3411.32,873.74,2777.4,1221.79,2435.9,1875.14,11602.96,15667.41,1391.55
2025-01-10,9868.93,6101.3,543.37,1367.49,1487.55,1784.96,6945.1,,2086.65,1549.03,1179.47,1043.21,4015.16,915.21,7395.1,3830.79,9611.94,2270.45,7238.02,1624.5,6174.44,749.55,9601.77,2004.51,6080.04,1827.98,4400.05,1411.17,11936.76,1898.13,2652.27,2039.28,3374.31,859.04,2699.72,1202.9,2396.2,1863.69,11284.53,15405.81,1361.98
2025-01-13,9872.63,6081.72,537.95,1377.57,1495.66,1816.25,6866.24,,2094.47,1565.19,1176.1,1037.81,4012.53,909.87,7369.43,3852.31,9719.22,2248.91,7266.84,1660.44,6194.8,752.61,9580.99,1999.18,6136.45,1841.6,4422.33,1408.69,12045.55,1883.53,2640.5,2018.65,3349.38,865.51,2730.01,1185.46,2405.29,1876.61,11055.76,15465.4,1365.17
2025-01-14,10225.48,6324.72,552.32,1443.53,1540.53,1825.63,6959.41,,2166.66,1628.57,1228.49,1083.76,4057.89,954.89,7581.14,4075.78,10011.88,2325.64,7453.51,1686.02,6560.21,784.09,9818.0,2038.23,6312.45,1898.8,4533.53,1476.71,12837.82,1933.35,2686.41,2061.45,3494.16,886.74,2814.03,1219.14,2502.98,1951.76,11422.44,15788.38,1402.77
2025-01-15,10054.9,6313.0,545.3,1450.18,1523.53,1794.45,7015.92,,2178.82,1621.45,1217.67,1063.31,4058.68,939.99,7539.98,4036.41,9979.58,2326.72,7375.32,1665.21,6472.22,776.52,9744.33,2024.74,6223.33,1894.63,4498.25,1485.06,12660.34,1912.92,2680.72,2053.52,3449.43,886.77,2804.69,1217.28,2475.88,1930.77,11340.21,15691.43,1399.43
2025-01-16,10047.81,6177.66,544.94,1448.55,1520.94,1828.68,7081.33,,2208.1,1625.91,1216.61,1081.69,4074.53,952.45,7594.19,4079.4,9900.99,2352.19,7358.1,1696.22,6498.57,775.38,9723.73,2054.4,6231.06,1908.32,4506.96,1487.7,12770.72,1913.37,2683.11,2067.03,3413.31,896.14,2810.94,1233.67,2485.78,1931.41,11451.83,15623.67,1407.39
2025-01-17,10151.41,6328.22,555.51,1444.77,1527.47,1833.21,7035.6,,2201.16,1631.45,1221.52,1098.82,4063.44,963.87,7623.64,4077.42,9967.03,2384.96,7372.54,1701.98,6509.33,777.67,9799.23,2043.68,6239.76,1908.14,4563.2,1472.43,12788.73,1943.76,2679.55,2075.47,3482.28,889.08,2812.19,1239.06,2495.67,1943.11,11480.44,15766.81,1407.31
2025-01-20,10245.78,6320.39,564.53,1452.58,1559.15,1814.66,7006.5,1017.1,2210.5,1623.69,1237.2,1115.78,4055.76,980.14,7639.66,4113.55,10087.12,2441.5,7473.05,1689.47,6538.37,781.6,9777.6,2020.94,6301.42,1925.85,4548.98,1489.35,12813.37,1976.3,2671.27,2087.64,3524.62,893.58,2825.76,1270.88,2550.0,1970.84,11511.02,15830.04,1419.4
2025-01-21,10182.98,6415.0,565.59,1477.63,1551.05,1817.74,7005.06,1005.6,2180.45,1617.33,1263.3,1142.52,4074.62,1005.14,7600.56,4159.02,9998.24,2489.77,7465.5,1682.07,6610.63,783.66,9742.4,1993.9,6280.21,1899.43,4507.95,1500.66,12919.82,1982.81,2665.17,2082.94,3580.41,881.43,2860.48,1289.0,2543.59,1974.8,11563.66,15741.64,1405.62
2025-01-22,10109.1,6403.13,567.76,1455.22,1544.67,1841.85,6876.01,994.68,2146.31,1606.55,1280.06,1168.47,4049.55,1026.66,7523.48,4194.85,9808.08,2447.39,7402.06,1681.58,6604.35,780.06,9638.23,1976.37,6209.09,1872.4,4488.3,1475.92,12819.15,1979.03,2654.0,2050.86,3589.7,880.5,2764.93,1260.45,2497.4,1946.2,11393.58,15457.8,1385.98
2025-01-23,10024.7,6308.13,562.65,1462.16,1536.22,1821.32,7035.85,997.45,2135.32,1602.45,1259.64,1144.63,4083.32,1005.98,7551.03,4154.2,9798.87,2412.01,7396.8,1667.74,6566.58,782.95,9622.54,1983.64,6220.93,1867.58,4497.29,1474.96,12780.15,1969.23,2658.16,2121.9,3526.82,877.29,2793.18,1246.6,2480.97,1931.89,11362.11,15446.71,1381.96
2025-01-24,10128.87,6369.0,570.2,1499.78,1544.72,1840.22,7041.45,1006.54,2174.94,1634.37,1291.34,1172.34,4107.85,1031.74,7612.46,4308.85,9711.46,2480.57,7420.76,1684.71,6800.48,792.25,9608.72,2001.35,6263.93,1890.98,4529.37,1508.67,13375.86,2000.56,2654.09,2130.8,3594.6,895.24,2793.71,1273.09,2516.65,1961.73,11462.65,15398.86,1394.69
2025-01-27,10012.89,6193.43,574.44,1491.78,1543.66,1838.71,7140.76,1005.79,2137.86,1594.44,1258.28,1111.78,4139.6,982.03,7648.09,4207.23,9649.4,2491.71,7423.42,1679.08,6680.36,771.25,9651.58,2017.94,6236.14,1869.12,4572.01,1503.6,13269.96,2019.85,2693.51,2125.51,3489.96,905.27,2754.24,1287.2,2470.4,1928.01,11382.35,15361.97,1386.71
2025-02-05,10107.36,6363.02,580.01,1592.33,1549.14,1915.91,7024.58,1028.38,2137.87,1625.49,1299.24,1074.5,4126.93,963.36,7503.58,4452.25,9478.89,2642.37,7435.04,1697.9,7139.61,772.4,9711.46,1983.07,6278.91,1862.38,4542.97,1547.22,14286.42,2043.48,2670.48,2076.7,3543.55,897.14,2733.24,1338.22,2482.95,1948.53,11289.38,15057.3,1377.75
2025-02-06,10428.53,6637.98,604.58,1659.36,1569.22,1921.49,7026.64,1043.69,2181.44,1701.28,1335.8,1111.57,4156.89,999.13,7542.45,4581.55,9534.1,2743.01,7526.06,1717.49,7357.39,784.85,9755.78,1993.54,6405.08,1903.73,4556.92,1602.03,14745.81,2128.47,2689.24,2097.45,3657.51,907.48,2756.39,1362.54,2570.8,2041.34,11536.86,15165.06,1401.84
2025-02-07,10512.67,6658.07,604.25,1688.74,1582.75,1938.16,7004.73,1054.9,2264.32,1715.27,1376.45,1134.46,4155.87,1020.03,7664.69,4752.29,9661.13,2805.53,7639.01,1737.19,7584.54,801.22,9810.42,2018.72,6585.39,1957.82,4575.97,1620.87,15163.25,2124.84,2701.1,2122.4,3698.15,929.62,2818.57,1396.07,2623.97,2077.18,11723.53,15352.51,1435.67
2025-02-10,10617.61,6728.8,611.59,1751.92,1596.61,1963.95,7013.71,1082.18,2238.69,1716.33,1408.28,1142.44,4157.45,1024.4,7694.33,4896.0,9677.26,2869.0,7723.91,1743.59,7778.24,802.7,9824.66,2015.78,6777.04,1942.48,4572.7,1657.72,15645.02,2165.33,2690.61,2121.94,3724.77,939.33,2858.2,1428.95,2602.09,2067.67,11757.76,15395.67,1424.66
